Date;Adj Close
08/09/2016;32.66016
09/09/2016;31.763878
12/09/2016;32.337494
13/09/2016;31.916248
14/09/2016;31.925205
15/09/2016;32.767704
16/09/2016;33.762562
19/09/2016;33.305466
20/09/2016;33.287548
21/09/2016;33.565388
22/09/2016;33.655018
23/09/2016;33.332355
26/09/2016;32.84837
27/09/2016;33.323391
28/09/2016;33.556423
29/09/2016;33.448868
30/09/2016;33.834267
03/10/2016;33.753609
04/10/2016;33.646053
05/10/2016;34.049374
06/10/2016;34.121078
07/10/2016;34.147964
10/10/2016;34.076263
11/10/2016;33.404053
12/10/2016;33.278576
13/10/2016;33.135181
14/10/2016;33.565388
17/10/2016;33.421978
18/10/2016;33.834267
19/10/2016;31.826618
20/10/2016;31.754919
21/10/2016;31.503971
24/10/2016;31.602541
25/10/2016;31.459141
26/10/2016;31.297813
27/10/2016;31.199228
28/10/2016;31.136497
31/10/2016;31.253004
01/11/2016;30.939308
02/11/2016;31.011011
03/11/2016;30.640759
04/11/2016;30.35178
07/11/2016;31.32708
08/11/2016;31.372236
09/11/2016;31.381264
10/11/2016;31.155502
11/11/2016;31.254837
14/11/2016;31.137434
15/11/2016;31.525759
16/11/2016;31.462547
17/11/2016;31.62509
18/11/2016;31.561884
21/11/2016;31.58897
22/11/2016;32.040493
23/11/2016;31.787649
25/11/2016;32.004368
28/11/2016;32.067585
29/11/2016;31.886974
30/11/2016;31.336121
01/12/2016;30.487244
02/12/2016;30.848463
05/12/2016;31.056168
06/12/2016;31.354176
07/12/2016;32.058559
08/12/2016;32.239162
09/12/2016;32.293358
12/12/2016;32.482994
13/12/2016;33.23254
14/12/2016;33.006767
15/12/2016;33.223511
16/12/2016;32.790035
19/12/2016;33.313812
20/12/2016;33.602787
21/12/2016;33.395092
22/12/2016;33.349937
23/12/2016;33.386059
27/12/2016;33.47636
28/12/2016;33.07901
29/12/2016;33.10611
30/12/2016;32.753922
03/01/2017;33.051922
04/01/2017;32.880337
05/01/2017;32.82616
06/01/2017;32.943565
09/01/2017;33.060959
10/01/2017;32.997742
11/01/2017;33.367996
12/01/2017;33.151257
13/01/2017;33.223511
17/01/2017;33.23254
18/01/2017;33.196411
19/01/2017;33.02483
20/01/2017;33.358959
23/01/2017;33.205452
24/01/2017;33.973045
25/01/2017;34.13559
26/01/2017;33.918858
27/01/2017;34.298145
30/01/2017;33.792427
31/01/2017;33.250591
01/02/2017;32.979683
02/02/2017;33.124168
03/02/2017;33.215118
06/02/2017;32.987747
07/02/2017;33.060505
08/02/2017;33.087784
09/02/2017;32.251045
10/02/2017;32.141903
13/02/2017;32.560272
14/02/2017;32.678516
15/02/2017;32.787647
16/02/2017;33.115078
17/02/2017;33.178741
21/02/2017;33.215118
22/02/2017;32.805851
23/02/2017;32.905888
24/02/2017;33.224213
27/02/2017;33.206024
28/02/2017;32.924076
01/03/2017;32.678516
02/03/2017;32.660324
03/03/2017;32.65123
06/03/2017;32.351086
07/03/2017;32.560272
08/03/2017;32.396564
09/03/2017;32.578461
10/03/2017;32.660324
13/03/2017;31.978197
14/03/2017;31.996382
15/03/2017;31.923624
16/03/2017;31.960005
17/03/2017;32.078239
20/03/2017;32.223759
21/03/2017;31.869047
22/03/2017;32.169189
23/03/2017;32.078239
24/03/2017;31.978197
27/03/2017;32.187378
28/03/2017;32.378365
29/03/2017;32.351086
30/03/2017;32.514797
31/03/2017;32.805851
03/04/2017;32.887695
04/04/2017;32.996838
05/04/2017;32.942265
06/04/2017;32.769459
07/04/2017;32.769459
10/04/2017;32.560272
11/04/2017;32.505699
12/04/2017;32.405663
13/04/2017;32.060051
17/04/2017;32.269226
18/04/2017;32.532993
19/04/2017;32.660324
20/04/2017;32.905888
21/04/2017;33.033222
24/04/2017;33.424313
25/04/2017;33.533443
26/04/2017;33.588017
27/04/2017;34.042763
28/04/2017;32.878605
01/05/2017;33.024124
02/05/2017;33.624401
03/05/2017;33.883698
04/05/2017;33.764587
05/05/2017;33.737099
08/05/2017;33.480541
09/05/2017;33.324772
10/05/2017;32.994915
11/05/2017;32.70171
12/05/2017;32.555107
15/05/2017;32.64674
16/05/2017;32.820824
17/05/2017;32.106129
18/05/2017;32.271065
19/05/2017;32.435993
22/05/2017;32.775005
23/05/2017;32.857471
24/05/2017;33.095711
25/05/2017;33.22398
26/05/2017;33.22398
30/05/2017;33.150684
31/05/2017;33.08654
01/06/2017;33.095711
02/06/2017;33.278969
05/06/2017;33.297291
06/06/2017;33.104866
07/06/2017;33.22398
08/06/2017;33.425575
09/06/2017;32.720039
12/06/2017;32.738361
13/06/2017;32.875797
14/06/2017;32.555107
15/06/2017;32.353527
16/06/2017;32.261898
19/06/2017;32.536777
20/06/2017;31.94121
21/06/2017;31.684656
22/06/2017;31.48307
23/06/2017;31.327303
26/06/2017;31.217354
27/06/2017;30.832523
28/06/2017;31.336468
29/06/2017;30.731728
30/06/2017;30.914982
03/07/2017;30.658424
05/07/2017;31.464745
06/07/2017;30.814192
07/07/2017;31.043261
10/07/2017;30.832523
11/07/2017;31.079914
12/07/2017;31.382284
13/07/2017;31.373117
14/07/2017;31.776281
17/07/2017;31.583858
18/07/2017;31.638834
19/07/2017;31.666327
20/07/2017;31.840412
21/07/2017;31.822092
24/07/2017;31.611345
25/07/2017;31.767111
26/07/2017;31.840412
27/07/2017;32.041996
28/07/2017;32.353527
31/07/2017;32.500137
01/08/2017;33.30645
02/08/2017;33.572166
03/08/2017;33.685719
04/08/2017;33.510319
07/08/2017;33.630329
08/08/2017;33.61187
09/08/2017;33.778027
10/08/2017;33.36261
11/08/2017;33.113361
14/08/2017;33.547249
15/08/2017;33.233368
16/08/2017;33.057972
17/08/2017;32.467148
18/08/2017;32.31945
21/08/2017;32.236366
22/08/2017;31.987125
23/08/2017;31.996351
24/08/2017;32.042511
25/08/2017;32.005581
28/08/2017;31.987125
29/08/2017;32.06097
30/08/2017;32.208672
31/08/2017;32.374847
01/09/2017;32.393307
05/09/2017;32.328678
06/09/2017;33.011818
07/09/2017;32.808727
08/09/2017;32.485615
11/09/2017;33.021042
12/09/2017;33.316452
13/09/2017;33.538013
14/09/2017;33.676491
15/09/2017;34.156521
18/09/2017;34.156521
19/09/2017;34.368847
20/09/2017;34.221149
21/09/2017;34.341148
22/09/2017;34.322697
25/09/2017;34.30423
26/09/2017;34.590401
27/09/2017;34.655025
28/09/2017;34.922737
29/09/2017;35.15353
02/10/2017;36.039742
03/10/2017;36.353615
04/10/2017;36.316689
05/10/2017;36.492085
06/10/2017;36.584408
09/10/2017;36.79673
10/10/2017;36.602879
11/10/2017;36.279762
12/10/2017;36.178215
13/10/2017;36.62133
16/10/2017;36.704418
17/10/2017;36.732113
18/10/2017;37.156761
19/10/2017;37.009052
20/10/2017;37.322929
23/10/2017;37.692177
24/10/2017;37.802959
25/10/2017;37.646019
26/10/2017;38.172226
27/10/2017;40.987827
30/10/2017;40.960129
31/10/2017;41.994061
01/11/2017;43.120304
02/11/2017;43.480331
03/11/2017;42.778736
06/11/2017;43.366554
07/11/2017;43.440838
08/11/2017;43.366554
09/11/2017;42.995106
10/11/2017;42.326504
13/11/2017;42.48436
14/11/2017;42.586506
15/11/2017;42.215057
16/11/2017;42.391506
17/11/2017;41.444313
20/11/2017;41.43502
21/11/2017;41.732174
22/11/2017;41.462879
24/11/2017;41.555748
27/11/2017;41.314308
28/11/2017;41.537174
29/11/2017;40.812855
30/11/2017;41.63932
01/12/2017;41.490742
04/12/2017;41.314308
05/12/2017;40.339249
06/12/2017;40.348537
07/12/2017;40.004948
08/12/2017;40.25568
11/12/2017;40.543545
12/12/2017;40.237106
13/12/2017;40.246391
14/12/2017;40.172104
15/12/2017;41.379311
18/12/2017;42.957958
19/12/2017;43.682281
20/12/2017;44.165173
21/12/2017;43.422268
22/12/2017;43.366554
26/12/2017;42.79081
27/12/2017;42.818668
28/12/2017;42.920815
29/12/2017;42.865089
02/01/2018;43.505844
03/01/2018;42.029343
04/01/2018;41.258583
05/01/2018;41.546459
08/01/2018;41.546459
09/01/2018;40.506409
10/01/2018;39.466347
11/01/2018;40.31139
12/01/2018;40.15353
16/01/2018;40.060665
17/01/2018;41.221443
18/01/2018;41.305012
19/01/2018;41.62075
22/01/2018;42.48436
23/01/2018;42.772236
24/01/2018;42.261486
25/01/2018;42.066479
26/01/2018;46.505295
29/01/2018;46.41243
30/01/2018;45.307381
31/01/2018;44.703766
01/02/2018;44.248745
02/02/2018;42.855812
05/02/2018;41.342163
06/02/2018;41.987251
07/02/2018;42.258389
08/02/2018;39.967827
09/02/2018;41.089733
12/02/2018;41.912464
13/02/2018;41.566544
14/02/2018;42.426666
15/02/2018;42.931515
16/02/2018;42.594959
20/02/2018;43.305485
21/02/2018;42.950218
22/02/2018;42.819332
23/02/2018;44.623734
26/02/2018;45.913925
27/02/2018;46.661854
28/02/2018;46.082199
01/03/2018;44.726578
02/03/2018;45.792377
05/03/2018;46.512264
06/03/2018;47.40979
07/03/2018;47.980091
08/03/2018;47.437836
09/03/2018;48.793472
12/03/2018;48.16708
13/03/2018;48.410156
14/03/2018;48.484955
15/03/2018;47.568733
16/03/2018;47.839855
19/03/2018;47.521988
20/03/2018;48.195129
21/03/2018;48.204475
22/03/2018;47.521988
23/03/2018;46.147648
26/03/2018;49.064602
27/03/2018;47.858551
28/03/2018;46.372025
29/03/2018;48.690636
02/04/2018;45.736286
03/04/2018;46.512264
04/04/2018;46.736652
05/04/2018;47.101273
06/04/2018;45.614758
09/04/2018;46.325287
10/04/2018;47.93335
11/04/2018;47.77441
12/04/2018;49.288979
13/04/2018;48.484955
16/04/2018;48.989807
17/04/2018;50.055614
18/04/2018;50.121063
19/04/2018;48.821514
20/04/2018;48.176422
23/04/2018;47.77441
24/04/2018;48.101635
25/04/2018;48.03619
26/04/2018;49.597504
27/04/2018;49.298336
30/04/2018;48.260574
01/05/2018;49.859287
02/05/2018;48.905663
03/05/2018;48.877613
04/05/2018;49.629868
07/05/2018;50.147049
08/05/2018;50.429134
09/05/2018;51.096756
10/05/2018;51.698563
11/05/2018;51.407063
14/05/2018;51.623341
15/05/2018;50.701832
16/05/2018;51.378857
17/05/2018;51.538708
18/05/2018;50.306896
21/05/2018;51.077953
22/05/2018;51.200191
23/05/2018;51.914829
24/05/2018;51.482288
25/05/2018;52.131107
29/05/2018;52.018269
30/05/2018;52.356785
31/05/2018;51.905434
01/06/2018;53.673229
04/06/2018;53.438152
05/06/2018;53.156052
06/06/2018;53.626205
07/06/2018;52.544853
08/06/2018;51.764389
11/06/2018;51.266014
12/06/2018;51.548115
13/06/2018;51.745579
14/06/2018;52.225132
15/06/2018;51.820808
18/06/2018;50.043613
19/06/2018;49.770916
20/06/2018;50.269287
21/06/2018;49.075085
22/06/2018;49.366577
25/06/2018;47.683411
26/06/2018;46.705482
27/06/2018;45.849796
28/06/2018;46.310555
29/06/2018;46.743099
02/07/2018;47.203857
03/07/2018;46.517426
05/07/2018;47.721024
06/07/2018;48.304031
09/07/2018;48.764782
10/07/2018;49.046871
11/07/2018;48.144173
12/07/2018;49.225533
13/07/2018;49.103287
16/07/2018;48.905823
17/07/2018;48.661346
18/07/2018;48.633137
19/07/2018;48.877613
20/07/2018;48.811794
23/07/2018;49.187923
24/07/2018;49.065681
25/07/2018;49.300755
26/07/2018;49.046871
27/07/2018;44.834259
30/07/2018;44.843662
31/07/2018;45.229191
01/08/2018;45.896816
02/08/2018;46.526829
03/08/2018;46.667877
06/08/2018;46.639492
07/08/2018;47.017902
08/08/2018;47.263882
09/08/2018;47.434162
10/08/2018;46.213772
13/08/2018;45.835369
14/08/2018;45.52317
15/08/2018;44.898788
16/08/2018;44.624435
17/08/2018;44.558216
20/08/2018;43.990601
21/08/2018;45.050156
22/08/2018;44.510918
23/08/2018;44.444695
24/08/2018;45.087997
27/08/2018;45.740757
28/08/2018;45.948891
29/08/2018;46.119171
30/08/2018;45.6367
31/08/2018;45.816444
04/09/2018;45.371807
05/09/2018;45.144764
06/09/2018;44.709579
07/09/2018;43.943295
10/09/2018;43.801384
11/09/2018;42.505322
12/09/2018;42.505322
13/09/2018;43.110786
14/09/2018;43.082405
17/09/2018;42.96888
18/09/2018;43.612183
19/09/2018;43.659489
20/09/2018;44.652821
21/09/2018;44.141968
24/09/2018;44.378475
25/09/2018;43.432438
26/09/2018;43.233772
27/09/2018;43.404057
28/09/2018;44.737968
01/10/2018;43.943295
02/10/2018;45.504253
03/10/2018;46.128632
04/10/2018;45.532635
05/10/2018;44.491997
08/10/2018;44.491997
09/10/2018;44.037899
10/10/2018;42.382336
11/10/2018;41.843094
12/10/2018;42.458023
15/10/2018;42.126904
16/10/2018;43.460815
17/10/2018;43.413517
18/10/2018;42.543167
19/10/2018;41.625515
22/10/2018;42.581009
23/10/2018;42.098526
24/10/2018;40.130772
25/10/2018;41.918781
26/10/2018;43.224308
29/10/2018;42.949959
30/10/2018;45.182602
31/10/2018;44.35009
01/11/2018;45.617783
02/11/2018;44.56768
05/11/2018;45.381268
06/11/2018;44.981434
07/11/2018;46.380856
08/11/2018;46.637897
09/11/2018;45.800144
12/11/2018;44.410236
13/11/2018;45.114708
14/11/2018;44.829113
15/11/2018;45.800144
16/11/2018;46.485573
19/11/2018;45.695427
20/11/2018;45.114708
21/11/2018;44.771996
23/11/2018;44.305527
26/11/2018;45.171829
27/11/2018;45.762058
28/11/2018;46.514133
29/11/2018;45.409828
30/11/2018;46.942528
03/12/2018;47.72316
04/12/2018;45.457424
06/12/2018;46.047657
07/12/2018;44.019924
10/12/2018;44.943348
11/12/2018;45.105194
12/12/2018;45.533588
13/12/2018;45.9715
14/12/2018;45.562141
17/12/2018;44.819595
18/12/2018;45.44791
19/12/2018;43.382095
20/12/2018;43.353531
21/12/2018;42.687145
24/12/2018;41.497158
26/12/2018;43.972321
27/12/2018;44.134167
28/12/2018;44.50544
31/12/2018;44.676796
02/01/2019;44.819595
03/01/2019;42.353947
04/01/2019;44.952866
07/01/2019;45.162308
08/01/2019;45.44791
09/01/2019;45.704941
10/01/2019;46.228535
11/01/2019;46.580769
14/01/2019;46.028614
15/01/2019;46.266613
16/01/2019;45.819183
17/01/2019;46.142853
18/01/2019;46.828289
22/01/2019;45.952461
23/01/2019;45.638306
24/01/2019;47.370918
25/01/2019;44.781513
28/01/2019;44.467358
29/01/2019;44.305527
30/01/2019;45.257515
31/01/2019;44.85767
01/02/2019;46.390377
04/02/2019;46.856853
05/02/2019;47.608917
06/02/2019;47.805317
07/02/2019;47.163437
08/02/2019;46.78981
11/02/2019;46.722744
12/02/2019;47.910694
13/02/2019;48.351383
14/02/2019;48.67712
15/02/2019;49.491436
19/02/2019;49.242348
20/02/2019;49.232769
21/02/2019;49.25193
22/02/2019;50.286587
25/02/2019;50.870983
26/02/2019;50.995522
27/02/2019;51.005112
28/02/2019;50.736855
01/03/2019;51.062588
04/03/2019;51.67572
05/03/2019;51.426632
06/03/2019;50.72728
07/03/2019;50.391964
08/03/2019;50.277012
11/03/2019;51.110485
12/03/2019;51.321255
13/03/2019;52.087669
14/03/2019;51.196709
15/03/2019;52.049355
18/03/2019;51.829002
19/03/2019;51.896072
20/03/2019;51.56076
21/03/2019;52.346336
22/03/2019;51.024265
25/03/2019;50.564411
26/03/2019;51.196709
27/03/2019;50.928463
28/03/2019;50.880562
29/03/2019;51.445797
01/04/2019;52.221794
02/04/2019;52.078094
03/04/2019;53.151073
04/04/2019;53.572605
05/04/2019;53.266041
08/04/2019;53.342682
09/04/2019;52.997791
10/04/2019;53.40974
11/04/2019;53.457645
12/04/2019;54.051617
15/04/2019;53.917492
16/04/2019;54.329445
17/04/2019;56.101791
18/04/2019;56.034725
22/04/2019;56.350868
23/04/2019;56.31255
24/04/2019;56.25507
25/04/2019;55.191662
26/04/2019;50.229107
29/04/2019;48.96452
30/04/2019;48.897453
01/05/2019;48.629211
02/05/2019;48.428024
03/05/2019;49.577652
06/05/2019;49.370419
07/05/2019;48.657143
08/05/2019;47.461918
09/05/2019;44.936523
10/05/2019;44.531693
13/05/2019;43.143692
14/05/2019;43.538883
15/05/2019;43.972633
16/05/2019;43.885891
17/05/2019;43.268997
20/05/2019;41.987022
21/05/2019;42.854523
22/05/2019;42.411137
23/05/2019;42.921993
24/05/2019;42.960552
28/05/2019;41.996662
29/05/2019;42.632828
30/05/2019;43.114773
31/05/2019;42.449692
03/06/2019;41.890636
04/06/2019;43.172607
05/06/2019;42.941277
06/06/2019;43.471413
07/06/2019;44.367828
10/06/2019;45.110027
11/06/2019;45.158218
12/06/2019;44.647354
13/06/2019;45.013634
14/06/2019;44.522049
17/06/2019;44.464218
18/06/2019;45.659443
19/06/2019;45.370277
20/06/2019;45.485939
21/06/2019;45.746193
24/06/2019;45.910053
25/06/2019;45.158218
26/06/2019;46.449829
27/06/2019;45.746193
28/06/2019;46.141384
01/07/2019;46.314888
02/07/2019;46.382359
03/07/2019;46.767921
05/07/2019;46.343807
08/07/2019;46.093193
09/07/2019;46.025719
10/07/2019;46.469112
11/07/2019;46.845024
12/07/2019;48.117363
15/07/2019;48.310143
16/07/2019;47.39444
17/07/2019;47.606503
18/07/2019;48.136639
19/07/2019;48.45472
22/07/2019;49.495724
23/07/2019;49.881279
24/07/2019;51.009029
25/07/2019;50.27647
26/07/2019;49.727058
29/07/2019;50.613831
30/07/2019;49.833084
31/07/2019;48.724609
01/08/2019;47.712528
02/08/2019;46.922138
05/08/2019;45.273888
06/08/2019;45.569862
07/08/2019;45.346664
08/08/2019;45.77364
09/08/2019;44.61887
12/08/2019;44.250114
13/08/2019;45.453411
14/08/2019;44.512123
15/08/2019;44.347157
16/08/2019;45.123474
19/08/2019;45.831867
20/08/2019;45.220512
21/08/2019;45.754234
22/08/2019;45.395184
23/08/2019;43.629066
26/08/2019;44.2113
27/08/2019;44.434494
28/08/2019;44.434494
29/08/2019;45.482525
30/08/2019;46.006538
03/09/2019;45.589264
04/09/2019;47.471832
05/09/2019;48.616905
06/09/2019;49.412628
09/09/2019;50.062798
10/09/2019;50.285992
11/09/2019;51.227276
12/09/2019;51.440758
13/09/2019;50.984676
16/09/2019;50.654743
17/09/2019;50.412144
18/09/2019;50.208355
19/09/2019;50.043388
20/09/2019;49.218555
23/09/2019;49.393223
24/09/2019;48.345192
25/09/2019;49.50967
26/09/2019;49.412628
27/09/2019;49.276779
30/09/2019;50.00457
01/10/2019;49.257366
02/10/2019;47.927925
03/10/2019;48.548981
04/10/2019;49.412628
07/10/2019;49.12151
08/10/2019;48.257858
09/10/2019;48.985657
10/10/2019;49.597008
11/10/2019;50.547997
14/10/2019;50.111317
15/10/2019;51.091419
16/10/2019;50.897339
17/10/2019;50.324806
18/10/2019;49.839607
21/10/2019;50.586815
22/10/2019;50.47036
23/10/2019;50.18895
24/10/2019;50.683853
25/10/2019;54.788631
28/10/2019;55.079754
29/10/2019;54.672188
30/10/2019;54.924488
31/10/2019;54.85656
01/11/2019;54.837147
04/11/2019;55.904587
05/11/2019;55.846367
06/11/2019;56.202511
07/11/2019;56.64159
08/11/2019;56.856258
11/11/2019;56.934311
12/11/2019;56.787952
13/11/2019;56.485474
14/11/2019;56.407413
15/11/2019;56.553772
18/11/2019;56.836739
19/11/2019;56.934311
20/11/2019;56.495232
21/11/2019;56.807468
22/11/2019;56.212265
25/11/2019;57.383156
26/11/2019;57.47097
27/11/2019;57.090427
29/11/2019;56.64159
02/12/2019;56.261051
03/12/2019;54.709633
04/12/2019;54.660843
05/12/2019;54.719391
06/12/2019;55.431679
09/12/2019;55.158466
10/12/2019;55.217014
11/12/2019;55.685368
12/12/2019;56.153725
13/12/2019;56.387901
16/12/2019;56.300083
17/12/2019;55.90979
18/12/2019;55.78294
19/12/2019;56.553772
20/12/2019;57.519756
23/12/2019;57.792961
24/12/2019;57.968597
26/12/2019;58.368649
27/12/2019;58.622341
30/12/2019;58.1735
31/12/2019;58.397919
02/01/2020;59.363903
03/01/2020;58.641853
06/01/2020;58.475975
07/01/2020;57.50024
08/01/2020;57.539272
09/01/2020;57.861263
10/01/2020;57.509998
13/01/2020;58.14423
14/01/2020;57.988113
15/01/2020;57.509998
16/01/2020;58.212528
17/01/2020;58.153984
21/01/2020;59.08094
22/01/2020;61.208042
23/01/2020;61.78373
24/01/2020;66.808777
27/01/2020;64.09623
28/01/2020;65.676926
29/01/2020;64.720711
30/01/2020;64.857307
31/01/2020;62.378933
03/02/2020;62.85704
04/02/2020;63.871811
05/02/2020;65.706192
06/02/2020;65.784637
07/02/2020;64.735458
10/02/2020;65.098259
11/02/2020;66.098427
12/02/2020;66.147438
13/02/2020;66.127838
14/02/2020;65.961136
18/02/2020;64.853127
19/02/2020;65.804253
20/02/2020;64.176552
21/02/2020;63.088142
24/02/2020;60.558346
25/02/2020;58.567848
26/02/2020;58.489399
27/02/2020;54.743729
28/02/2020;54.439758
02/03/2020;57.048
03/03/2020;54.881001
04/03/2020;57.538273
05/03/2020;55.851738
06/03/2020;54.684895
09/03/2020;49.860619
10/03/2020;52.929718
11/03/2020;50.654861
12/03/2020;44.653938
13/03/2020;53.370964
16/03/2020;43.742031
17/03/2020;49.105606
18/03/2020;46.683662
19/03/2020;45.04615
20/03/2020;44.938297
23/03/2020;48.615334
24/03/2020;51.380466
25/03/2020;50.262642
26/03/2020;54.45937
27/03/2020;51.351048
30/03/2020;54.410343
31/03/2020;53.066994
01/04/2020;50.870579
02/04/2020;53.292519
03/04/2020;53.076805
06/04/2020;57.29314
07/04/2020;57.263721
08/04/2020;57.832439
09/04/2020;56.02824
13/04/2020;57.557888
14/04/2020;59.479748
15/04/2020;57.724579
16/04/2020;59.60722
17/04/2020;59.185589
20/04/2020;58.028549
21/04/2020;55.263416
22/04/2020;58.930645
23/04/2020;57.89127
24/04/2020;58.106991
27/04/2020;58.312904
28/04/2020;57.606911
29/04/2020;60.597569
30/04/2020;58.812981
01/05/2020;56.351818
04/05/2020;56.861702
05/05/2020;57.606911
06/05/2020;58.356335
07/05/2020;58.346474
08/05/2020;58.839512
11/05/2020;59.293114
12/05/2020;57.577328
13/05/2020;56.936378
14/05/2020;58.257729
15/05/2020;57.468861
18/05/2020;59.086033
19/05/2020;59.450886
20/05/2020;62.221775
21/05/2020;61.117363
22/05/2020;61.393467
26/05/2020;61.472351
27/05/2020;62.675377
28/05/2020;60.841263
29/05/2020;62.054142
01/06/2020;60.999035
02/06/2020;61.255417
03/06/2020;61.068058
04/06/2020;62.093586
05/06/2020;63.444511
08/06/2020;62.783844
09/06/2020;62.162613
10/06/2020;62.981056
11/06/2020;58.869099
12/06/2020;58.50425
15/06/2020;59.263527
16/06/2020;59.559357
17/06/2020;59.648102
18/06/2020;59.243809
19/06/2020;58.790211
22/06/2020;59.25367
23/06/2020;59.086033
24/06/2020;58.267586
25/06/2020;57.695656
26/06/2020;56.699715
29/06/2020;57.459003
30/06/2020;58.997292
01/07/2020;57.991486
02/07/2020;58.307034
06/07/2020;58.711323
07/07/2020;57.498444
08/07/2020;57.79427
09/07/2020;57.606911
10/07/2020;58.701462
13/07/2020;57.764687
14/07/2020;58.159119
15/07/2020;58.20842
16/07/2020;58.316891
17/07/2020;59.164925
20/07/2020;60.29892
21/07/2020;59.855183
22/07/2020;60.200306
23/07/2020;59.559357
24/07/2020;49.885887
27/07/2020;48.880085
28/07/2020;48.554684
29/07/2020;47.400963
30/07/2020;47.322079
31/07/2020;47.065693
03/08/2020;47.627762
04/08/2020;48.446213
05/08/2020;48.239132
06/08/2020;48.219276
07/08/2020;47.683174
10/08/2020;48.864586
11/08/2020;47.842018
12/08/2020;48.834797
13/08/2020;48.209351
14/08/2020;48.536964
17/08/2020;48.576679
18/08/2020;48.298702
19/08/2020;47.98101
20/08/2020;48.814941
21/08/2020;48.924149
24/08/2020;48.78516
25/08/2020;49.073067
26/08/2020;49.1922
27/08/2020;49.043285
28/08/2020;50.065845
31/08/2020;50.582092
01/09/2020;50.423248
02/09/2020;51.872704
03/09/2020;50.026134
04/09/2020;49.718376
08/09/2020;48.55682
09/09/2020;49.261692
10/09/2020;48.606461
11/09/2020;48.924149
14/09/2020;49.053211
15/09/2020;49.63895
16/09/2020;50.006279
17/09/2020;49.956638
